review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
8644,8,CASMutatorTest_660.java,0,1,0
8644,8,VBucketNodeLocatorTest_765.java,0,1,0
8644,8,AddrUtilTest_638.java,0,1,0
8644,8,AddrUtilTest_638.java,0,1,0
8644,8,AddrUtilTest_638.java,0,1,0
8644,8,AddrUtilTest_288_rev_4.java,0,1,0
8644,8,AddrUtilTest_288_rev_4.java,0,1,0
8644,8,AddrUtilTest_288_rev_4.java,0,1,0
8644,8,ClientBaseCase_668.java,0,0,0
8644,8,KetamaNodeLocatorTest_680.java,0,1,0
8644,8,BinaryClientTest_656.java,0,1,1
8644,8,BinaryClientTest_656.java,0,1,1
8644,8,BinaryClientTest_656.java,0,1,1
8644,8,OperatonTest_744.java,0,1,0
8644,8,OperatonTest_744.java,0,1,0
8644,8,TapTest_704.java,0,1,0
8644,8,TapTest_704.java,0,1,0
8644,8,TapTest_704.java,0,1,1
8644,8,KetamaNodeLocatorTest_329_rev_1.java,0,1,0
8644,8,ConfigurationProviderHTTP_245,0,0,0
8644,8,LongClientTest_685.java,0,1,0
8644,8,BulkGetFuture_83_rev_4.java,0,0,0
8644,8,MemcachedNodeROImplTest_338,0,1,0
8644,8,CASMutator_8_rev_3.java,0,0,0
8644,8,SyncThread_66_rev_4.java,0,0,0
8644,8,ResponseMessage_191_rev_4.java,0,0,0
8644,8,BaseStoreOperationImpl_464.java,0,0,0
8644,8,BaseStoreOperationImpl_464.java,0,0,1
8644,8,VBucketNodeLocator_602.java,0,0,0
8644,8,ConfigurationParserJSONTest_767.java,0,1,0
8644,8,OperationImpl_470.java,0,0,0
8644,8,AddrUtil_1_rev_3.java,0,0,0
8644,8,MemcachedNodeROImplTest_338,0,1,0
8644,8,CacheConfig_607.java,0,0,1
8644,8,CacheConfig_607.java,0,0,1
8644,8,ConfigurationParserJSON_266.java,0,0,0
8644,8,ConfigurationParserJSON_264_rev_4.java,0,0,0
8644,8,ResponseMessage_194_rev_4.java,0,0,0
8644,8,ResponseMessage_537_rev_4.java,0,0,0
8644,8,KeyUtil_381.java,0,0,0
8644,8,OperationImpl_124.java,0,0,0
8644,8,CASMutator_7_rev_3.java,0,0,0
8644,8,DefaultLogger_71_rev_6.java,0,0,0
8644,8,TapBucketTest_795.java,0,1,0
8644,8,AuthThread_52,0,0,0
8644,8,AuthThread_52,0,0,0
8644,8,DefaultConfigFactory_620.java,0,0,0
8644,8,DefaultConfig_271.java,0,0,0
8644,8,DefaultConfig_271.java,0,0,1
8644,8,KetamaNodeLocator_30,0,0,0
8644,8,GetAndTouchOperationImpl_124,0,0,0
8644,8,GetAndTouchOperationImpl_124,0,0,1
8644,8,GetAndTouchOperationImpl_124,0,0,1
8644,8,GetAndTouchOperationImpl_124,0,0,1
8644,8,BucketMonitorPipelineFactory_576.java,0,0,0
8644,8,BaseGetOpImpl_461.java,0,0,0
8644,8,TapTest_706.java,0,1,0
8644,8,SASLBaseOperationImpl_498.java,0,0,0
8644,8,StatsOperationImpl_151,0,0,0
8644,8,SerializingTranscoder_557.java,0,0,0
8644,8,SerializingTranscoder_557.java,0,0,1
8644,8,CheckedOperationTimeoutExceptionTest_731.java,0,1,0
8644,8,CheckedOperationTimeoutExceptionTest_731.java,0,1,0
8644,8,CheckedOperationTimeoutExceptionTest_731.java,0,1,0
8644,8,ConnectionFactoryBuilderTest_661,0,1,1
8644,8,NoDocsOperationImpl_163,0,0,0
8644,8,NoDocsOperationImpl_163,0,0,1
8644,8,NoDocsOperationImpl_163,0,0,1
8644,8,NoDocsOperationImpl_163,0,0,1
8644,8,NoDocsOperationImpl_163,0,0,1
8644,8,ViewOperationImpl_524.java,0,0,0
8644,8,ViewOperationImpl_524.java,0,0,1
8644,8,DoLotsOfSets_321,0,0,0
8644,8,DefaultConfig_618.java,0,0,0
8644,8,VBucketNodeLocatorTest_766.java,0,1,0
8644,8,TranscoderUtilsTest_751.java,0,1,0
8644,8,TranscoderUtilsTest_751.java,0,1,0
8644,8,TranscoderUtilsTest_751.java,0,1,0
8644,8,TranscoderUtilsTest_751.java,0,1,0
8644,8,CASMutatorTest_659.java,0,1,0
8644,8,KetamaNodeLocatorTest_330.java,0,1,0
8644,8,KetamaNodeLocatorTest_330.java,0,1,0
8644,8,KetamaNodeLocatorTest_330.java,0,1,0
8644,8,DocsOperationImpl_510.java,0,0,0
8644,8,DocsOperationImpl_510.java,0,0,1
8644,8,DocsOperationImpl_510.java,0,0,1
8644,8,CacheConfig_258.java,0,0,1
8644,8,CacheConfig_258.java,0,0,1
8644,8,ViewsOperationImpl_184.java,0,0,0
8644,8,ViewsOperationImpl_184.java,0,0,1
8644,8,BinaryClientTest_304_rev_4.java,0,1,0
8644,8,BinaryClientTest_304_rev_4.java,0,1,0
8644,8,BinaryClientTest_304_rev_4.java,0,1,0
8644,8,BinaryClientTest_304_rev_4.java,0,1,0
8644,8,WhalinTranscoder_558,0,0,0
8644,8,WhalinTranscoder_558,0,0,1
8644,8,KetamaNodeLocatorTest_668,0,1,0
8644,8,Util_549.java,0,0,0
8644,8,ViewOperationImpl_177_rev_7.java,0,0,0
8644,8,ViewOperationImpl_177_rev_7.java,0,0,1
8644,8,DocsOperationImpl_503,0,0,0
8644,8,DocsOperationImpl_503,0,0,1
8644,8,DocsOperationImpl_503,0,0,1
8644,8,SASLBaseOperationImpl_151.java,0,0,0
8644,8,CheckedOperationTimeoutExceptionTest_730.java,0,1,0
8644,8,CheckedOperationTimeoutExceptionTest_730.java,0,1,0
8644,8,VBucketCacheNodeLocatorTest_763.java,0,1,0
8644,8,PlainCallbackHandler_58,0,0,0
8644,8,AddrUtilTest_640.java,0,1,0
8644,8,AuthThread_398,0,0,0
8644,8,BinaryMemcachedNodeImpl_478.java,0,0,0
8644,8,BinaryMemcachedNodeImpl_478.java,0,0,0
8644,8,ConfigurationProviderHTTP_237_rev_3.java,0,0,0
8644,8,ConfigurationProviderHTTP_239_rev_2.java,0,0,0
8644,8,TranscoderUtils_201,0,0,0
8644,8,TimeoutNowriteTest_711.java,0,1,0
8644,8,SyncThread_68.java,0,0,0
8644,8,BaseGetOpImpl_110_rev_4.java,0,0,0
8644,8,ConfigurationProviderHTTP_238_rev_3.java,0,0,0
8644,8,BucketUpdateResponseHandler_231.java,0,0,0
8644,8,SASLConnectReconnect_793_rev_7.java,0,0,0
8644,8,AddrUtilTest_291.java,0,1,0
8644,8,SASLBaseOperationImpl_499.java,0,0,0
8644,8,ResponseMessage_195_rev_4.java,0,0,0
8644,8,SerializingTranscoder_207_rev_4.java,0,0,0
8644,8,AsciiIPV6ClientTest_298.java,0,1,1
8644,8,AsciiIPV6ClientTest_298.java,0,1,1
8644,8,DocsOperationImpl_503,0,0,0
8644,8,DocsOperationImpl_503,0,0,1
8644,8,DocsOperationImpl_503,0,0,1
8644,8,CASMutatorTest_658.java,0,1,0
8644,8,TimeoutNowriteTest_701,0,1,0
8644,8,TimeoutNowriteTest_701,0,1,1
8644,8,TimeoutNowriteTest_701,0,1,1
8644,8,ArrayModNodeLocatorTest_295.java,0,1,0
8644,8,KetamaNodeLocatorTest_679.java,0,1,0
8644,8,ViewOperationImpl_523.java,0,0,0
8644,8,DefaultConfigFactory_269,0,0,0
8644,8,SASLConnectReconnect_791.java,0,0,0
8644,8,CacheConfig_606.java,0,0,1
8644,8,CacheConfig_606.java,0,0,1
8644,8,AsciiMemcachedNodeImpl_447,0,0,0
8644,8,AsciiMemcachedNodeImpl_447,0,0,1
8644,8,TapTest_702.java,0,1,0
8644,8,TapTest_702.java,0,1,0
8644,8,TapTest_702.java,0,1,1
8644,8,MultiGetOperationImpl_491.java,0,0,0
8644,8,DefaultConfig_270.java,0,0,0
8644,8,AuthThread_397,0,0,0
8644,8,BaseStoreOperationImpl_115,0,0,0
8644,8,BaseStoreOperationImpl_115,0,0,1
8644,8,ViewOperationImpl_525_rev_7.java,0,0,0
8644,8,ViewOperationImpl_525_rev_7.java,0,0,1
8644,8,RowWithDocs_173.java,0,0,0
8644,8,ArrayModNodeLocatorTest_643.java,0,1,0
8644,8,AuthThread_397,0,0,0
8644,8,BucketUpdateResponseHandler_580.java,0,0,0
8644,8,AuthThreadMonitor_401,0,0,0
8644,8,DefaultConfigFactory_273,0,0,0
8644,8,TranscoderUtilsTest_753.java,0,1,0
8644,8,TranscoderUtilsTest_753.java,0,1,0
8644,8,TranscoderUtilsTest_753.java,0,1,0
8644,8,TranscoderUtilsTest_753.java,0,1,0
8644,8,TapFlag_199.java,0,0,0
8644,8,ObserverTest_685,0,1,0
8644,8,BucketMonitor_575_rev_7.java,0,0,0
8644,8,SASLBaseOperationImpl_150.java,0,0,0
8644,8,AuthThread_51,0,0,0
8644,8,BinaryMemcachedNodeImpl_476.java,0,0,0
8644,8,HashAlgorithm_371_rev_5.java,0,0,0
8644,8,ClientBaseCase_665.java,0,0,1
8644,8,ClientBaseCase_665.java,0,0,1
8644,8,ClientBaseCase_665.java,0,1,1
8644,8,ClientBaseCase_665.java,0,1,1
8644,8,ClientBaseCase_665.java,0,1,1
8644,8,ClientBaseCase_665.java,0,1,1
8644,8,ClientBaseCase_665.java,0,1,1
8644,8,ClientBaseCase_665.java,0,1,1
8644,8,AbstractNodeLocationCase_622,0,0,0
8644,8,DoLotsOfSets_321,0,0,0
8644,8,AddrUtilTest_287_rev_4.java,0,1,0
8644,8,SerializingTranscoder_209.java,0,0,0
8644,8,SerializingTranscoder_209.java,0,0,1
8644,8,ViewsOperationImpl_532.java,0,0,0
8644,8,ViewsOperationImpl_532.java,0,0,1
8644,8,MemcachedConnectionTest_689.java,0,1,0
8644,8,OperationExceptionTest_731,0,1,0
8644,8,KetamaIterator_27_rev_4.java,0,0,0
8644,8,MemcachedNodeROImplTest_683,0,1,0
8644,8,TimeoutNowriteTest_712.java,0,1,0
8644,8,BinaryClientTest_303_rev_4.java,0,1,0
8644,8,BinaryClientTest_303_rev_4.java,0,1,0
8644,8,BinaryClientTest_303_rev_4.java,0,1,0
8644,8,BinaryClientTest_303_rev_4.java,0,1,0
8644,8,ConnectionFactoryBuilderTest_661,0,1,1
8644,8,BinaryCancellationTest_299.java,0,1,0
8644,8,BinaryCancellationTest_299.java,0,1,1
8644,8,BinaryCancellationTest_299.java,0,1,1
8644,8,BinaryCancellationTest_299.java,0,1,1
8644,8,BinaryCancellationTest_299.java,0,1,1
8644,8,BinaryCancellationTest_299.java,0,1,1
8644,8,RowReduced_172.java,0,0,0
8644,8,BinaryMemcachedNodeImpl_477.java,0,0,0
8644,8,ConfigurationParserJSONTest_768.java,0,1,0
8644,8,AddrUtil_2_rev_3.java,0,0,0
8644,8,Bucket_604.java,0,0,1
8644,8,Bucket_604.java,0,0,1
8644,8,Bucket_604.java,0,0,1
8644,8,Bucket_604.java,0,0,1
8644,8,MemcachedConnection_42,0,0,0
8644,8,CASMutator_9.java,0,0,0
8644,8,ErrorCodeTest_326_rev_7.java,0,1,0
8644,8,AsyncConnectionRequest_422,0,0,1
8644,8,AsyncConnectionRequest_422,0,0,1
8644,9,TranscodeServiceTest_749.java,0,1,0
8644,9,AddrUtilTest_285_rev_4.java,0,1,0
8644,9,AddrUtilTest_285_rev_4.java,0,1,0
8644,9,BaseOperationFactory_93.java,0,0,0
8644,9,ConfigurationProviderHTTP_588,0,0,0
8644,9,KeyUtil_32_rev_4.java,0,0,0
8644,9,ViewOperationImpl_176_rev_4.java,0,0,0
8644,9,ViewOperationImpl_176_rev_4.java,0,0,1
8644,9,Util_201.java,0,0,0
8644,9,TapDumpOperationImpl_157,0,0,0
8644,9,TapDumpOperationImpl_157,0,0,1
8644,9,BinaryClientTest_301_rev_4.java,0,1,0
8644,9,BinaryClientTest_301_rev_4.java,0,1,0
8644,9,BinaryClientTest_301_rev_4.java,0,1,0
8644,9,BinaryClientTest_301_rev_4.java,0,1,0
8644,9,WhalinTranscoder_563.java,0,0,0
8644,9,ConfigurationParserJSON_268.java,0,0,0
8644,9,AddrUtilTest_626,0,1,0
8644,9,AddrUtilTest_626,0,1,0
8644,9,AddrUtilTest_636.java,0,1,0
8644,9,AddrUtilTest_636.java,0,1,0
8644,9,AddrUtilTest_636.java,0,1,0
8644,9,DefaultLogger_71_rev_6.java,0,0,0
8644,9,VBucketNodeLocator_593,0,0,0
8644,9,OperationExceptionTest_730,0,1,0
8644,9,ResponseMessage_198.java,0,0,0
8644,9,BulkGetFuture_75_rev_2.java,0,0,0
8644,9,BulkGetFuture_75_rev_2.java,0,0,1
8644,9,BulkGetFuture_75_rev_2.java,0,0,1
8644,9,BulkGetFuture_75_rev_2.java,0,0,1
8644,9,KetamaNodeLocatorTest_668,0,1,0
8644,9,HashAlgorithm_372.java,0,0,0
8644,9,OperationImpl_123_rev_4.java,0,0,0
8644,9,OperationImpl_473.java,0,0,0
8644,9,ViewsOperationImpl_183_rev_7.java,0,0,0
8644,9,BinaryMemcachedNodeImpl_480.java,0,0,0
8644,9,ReducedOperationImpl_170.java,0,0,0
8644,9,ReducedOperationImpl_170.java,0,0,1
8644,9,ReducedOperationImpl_170.java,0,0,1
8644,9,MemoryFullTest_787.java,0,1,0
8644,9,MultiNodeFailureTest_788.java,0,1,0
8644,9,TestingClient_720,0,1,0
8644,9,ReducedOperationImpl_516.java,0,0,0
8644,9,ReducedOperationImpl_516.java,0,0,1
8644,9,ReducedOperationImpl_516.java,0,0,1
8644,9,ConfigurationParserJSON_614.java,0,0,0
8644,9,BaseOperationFactory_441.java,0,0,0
8644,9,BinaryClientTest_652.java,0,1,0
8644,9,BinaryClientTest_652.java,0,1,0
8644,9,BinaryClientTest_652.java,0,1,0
8644,9,BinaryClientTest_652.java,0,1,0
8644,9,BaseGetOpImpl_459.java,0,0,0
8644,9,ObserverToy_789.java,0,0,0
8644,9,TranscoderUtils_201,0,0,0
8644,9,OperationImpl_471.java,0,0,0
8644,9,ConfigurationParserJSONTest_769.java,0,1,0
8644,9,BinaryClientTest_306.java,0,1,0
8644,9,ViewOperationImpl_178.java,0,0,0
8644,9,LongClientTest_686.java,0,1,0
8644,9,BaseOperationFactory_442.java,0,0,0
8644,9,BinaryClientTest_305.java,0,1,0
8644,9,ResponseMessage_540_rev_4.java,0,0,0
8644,9,StatsOperationImpl_151,0,0,0
8644,9,ObserverTest_685,0,1,0
8644,9,SpyThread_62,0,0,0
8644,9,SpyThread_62,0,0,1
8644,9,BaseGetOpImpl_109_rev_4.java,0,0,0
8644,9,ArrayModNodeLocatorTest_633,0,1,0
8644,9,TapCustomOperationImpl_506.java,0,0,0
8644,9,TapCustomOperationImpl_506.java,0,0,1
8644,9,CASMutatorTest_313.java,0,1,0
8644,9,DefaultKetamaNodeLocatorConfiguration_219.java,0,0,0
8644,9,ReducedOperationImpl_167,0,0,0
8644,9,ReducedOperationImpl_167,0,0,1
8644,9,ReducedOperationImpl_167,0,0,1
8644,9,ReducedOperationImpl_167,0,0,1
8644,9,ReducedOperationImpl_167,0,0,1
8644,9,SerializingTranscoder_208.java,0,0,0
8644,9,KetamaNodeLocatorTest_678.java,0,1,0
8644,9,KetamaNodeLocatorTest_678.java,0,1,0
8644,9,KetamaNodeLocatorTest_678.java,0,1,0
8644,9,BaseGetOpImpl_456.java,0,0,0
8644,9,Util_550.java,0,0,0
8644,9,Bucket_603.java,0,0,0
8644,9,ClientBaseCase_318.java,0,1,1
8644,9,ClientBaseCase_318.java,0,1,1
8644,9,ClientBaseCase_318.java,0,1,1
8644,9,ClientBaseCase_318.java,0,1,1
8644,9,ClientBaseCase_318.java,0,1,1
8644,9,ClientBaseCase_318.java,0,1,1
8644,9,AddrUtilTest_633.java,0,1,0
8644,9,AddrUtilTest_633.java,0,1,0
8644,9,ResponseMessage_193_rev_4.java,0,0,0
8644,9,AuthTest_778.java,0,1,0
8644,9,AuthTest_778.java,0,1,1
8644,9,BucketUpdateResponseHandler_230.java,0,0,0
8644,9,TapBucketTest_797.java,0,1,0
8644,9,LongClientTest_338.java,0,1,0
8644,9,BinaryMemcachedNodeImpl_131.java,0,0,0
8644,9,BinaryMemcachedNodeImpl_131.java,0,0,1
8644,9,TapOpcode_548.java,0,0,0
8644,9,AuthThread_398,0,0,0
8644,9,MemcachedNodeROImplTest_683,0,1,0
8644,9,SerializingTranscoder_555.java,0,0,0
8644,9,TranscoderUtils_212.java,0,0,0
8644,9,MemcachedConnection_42.java,0,0,0
8644,9,SunLogger_77.java,0,0,0
8644,9,ViewsOperationImpl_530.java,0,0,0
8644,9,ViewsOperationImpl_530.java,0,0,1
8644,9,BinaryClientTest_300_rev_4.java,0,1,1
8644,9,BinaryClientTest_300_rev_4.java,0,1,1
8644,9,BinaryClientTest_300_rev_4.java,0,1,1
8644,9,BinaryClientTest_300_rev_4.java,0,1,1
8644,9,BinaryClientTest_300_rev_4.java,0,1,1
8644,9,OperationImpl_472.java,0,0,0
8644,9,CacheConfig_259.java,0,0,1
8644,9,CacheConfig_259.java,0,0,1
8644,9,DefaultConfigFactory_269,0,0,0
8644,9,ResponseMessage_196_rev_4.java,0,0,0
8644,9,LoaderTest_782.java,0,1,0
8644,9,DefaultConfigFactory_272_rev_4.java,0,0,0
8644,9,AbstractNodeLocationCase_622,0,0,0
8644,9,BulkGetFuture_75_rev_2.java,0,0,0
8644,9,BulkGetFuture_75_rev_2.java,0,0,1
8644,9,BulkGetFuture_75_rev_2.java,0,0,1
8644,9,BulkGetFuture_75_rev_2.java,0,0,1
8644,9,AddrUtilTest_632_rev_4.java,0,1,0
8644,9,AddrUtilTest_632_rev_4.java,0,1,0
8644,9,AddrUtilTest_632_rev_4.java,0,1,0
8644,9,AddrUtilTest_632_rev_4.java,0,1,0
8644,9,ViewOperationImpl_175_rev_4.java,0,0,0
8644,9,ConfigurationParserJSON_263_rev_7.java,0,0,0
8644,9,BinaryClientTest_308.java,0,1,1
8644,9,BinaryClientTest_308.java,0,1,1
8644,9,BinaryClientTest_308.java,0,1,1
8644,9,TapBucketTest_796.java,0,1,0
8644,9,ReducedOperationImpl_167,0,0,0
8644,9,ReducedOperationImpl_167,0,0,1
8644,9,ReducedOperationImpl_167,0,0,1
8644,9,ReducedOperationImpl_167,0,0,1
8644,9,ReducedOperationImpl_167,0,0,1
8644,9,ConfigurationProviderHTTP_593.java,0,0,0
8644,9,MutatorOperationImpl_493.java,0,0,0
8644,9,BaseGetOpImpl_460.java,0,0,0
8644,9,BaseStoreOperationImpl_116.java,0,0,0
8644,9,BaseStoreOperationImpl_116.java,0,0,1
8644,9,KetamaIterator_375.java,0,0,0
8644,9,MultiGetOperationImpl_141_rev_4.java,0,0,0
8644,9,CASMutatorTest_661.java,0,1,0
8644,9,MultiOperationCallback_443.java,0,0,0
8644,9,ConfigurationProviderHTTP_587,0,0,0
8644,9,ConfigurationProviderHTTP_592.java,0,0,0
8644,9,TimeoutNowriteTest_710.java,0,1,0
8644,9,TimeoutNowriteTest_710.java,0,1,1
8644,9,AddrUtilTest_637.java,0,1,0
8644,9,AddrUtilTest_637.java,0,1,0
8644,9,AddrUtilTest_637.java,0,1,0
8644,9,RowNoDocs_519.java,0,0,0
8644,9,AddrUtil_1_rev_3.java,0,0,0
8644,9,ReconfigurableObserver_250.java,0,0,1
8644,9,ReconfigurableObserver_250.java,0,0,1
8644,9,ReconfigurableObserver_250.java,0,0,1
8644,9,ReconfigurableObserver_250.java,0,0,1
8644,9,CheckedOperationTimeoutExceptionTest_725,0,1,0
8644,9,NoDocsOperationImpl_512.java,0,0,0
8644,9,NoDocsOperationImpl_512.java,0,0,1
8644,9,NoDocsOperationImpl_512.java,0,0,1
8644,9,ResponseMessage_197.java,0,0,0
8644,9,RowWithDocs_521.java,0,0,0
8644,9,AddrUtil_350.java,0,0,0
8644,9,DefaultConfigFactory_275.java,0,0,0
8644,9,ConfigurationParserJSON_265.java,0,0,0
8644,9,ResponseMessage_192_rev_4.java,0,0,0
8644,9,ConfigurationProviderHTTP_237_rev_3.java,0,0,0
8644,9,BaseGetOpImpl_457.java,0,0,0
8644,9,ConfigurationProviderHTTP_593,0,0,0
8644,9,ClientBaseCase_666.java,0,1,1
8644,9,ClientBaseCase_666.java,0,1,1
8644,9,ClientBaseCase_666.java,0,1,1
8644,9,ClientBaseCase_666.java,0,1,1
8644,9,ClientBaseCase_666.java,0,1,1
8644,9,ClientBaseCase_666.java,0,1,1
8644,9,TapMessagePrinter_51.java,0,0,0
8644,9,AddrUtilTest_284_rev_4.java,0,1,0
8644,9,AddrUtilTest_284_rev_4.java,0,1,0
8644,9,AddrUtilTest_284_rev_4.java,0,1,0
8644,9,AddrUtilTest_284_rev_4.java,0,1,0
8644,9,ConfigurationParserJSON_612.java,0,0,0
8644,9,TapBucketTest_794.java,0,1,0
8644,9,MultiGetOperationImpl_490.java,0,0,0
8644,9,MultiGetOperationImpl_490.java,0,0,1
8644,9,ProxyCallback_102.java,0,0,0
8644,9,BaseGetOpImpl_113.java,0,0,0
8644,9,TimeoutTest_715.java,0,1,0
8644,9,Log4JLogger_414,0,0,0
8644,9,MutatorOperationImpl_494.java,0,0,0
8644,9,KetamaNodeLocator_30,0,0,0
8644,9,ConfigurationProviderHTTP_245,0,0,0
8644,9,CachedDataTest_738,0,1,0
8644,9,ProxyCallback_450.java,0,0,0
8644,9,AddrUtil_348.java,0,0,0
8644,9,KetamaIterator_374.java,0,0,0
8644,9,ReducedOperationImpl_518.java,0,0,0
8644,9,ReducedOperationImpl_518.java,0,0,1
8644,9,ReducedOperationImpl_518.java,0,0,1
8644,9,TapCustomOperationImpl_158.java,0,0,0
8644,9,TapCustomOperationImpl_158.java,0,0,1
8644,9,BinaryClientTest_654.java,0,1,0
8644,9,ResponseMessage_189_rev_4.java,0,0,0
8644,9,ConfigurationParserJSON_613.java,0,0,0
8644,9,TranscoderUtils_561.java,0,0,0
8644,9,BaseGetOpImpl_111_rev_4.java,0,0,0
8644,9,ClientBaseCase_319.java,0,0,0
8644,9,AuthThread_52,0,0,0
8644,9,AuthThread_52,0,0,0
8644,9,TapTest_701.java,0,1,1
8644,9,TapTest_701.java,0,1,1
8644,9,TapTest_701.java,0,1,1
8644,9,TapTest_701.java,0,1,1
8644,9,TapTest_701.java,0,1,1
8644,9,TapTest_701.java,0,1,1
8644,9,NoDocsOperationImpl_166.java,0,0,0
8644,9,NoDocsOperationImpl_166.java,0,0,1
8644,9,NoDocsOperationImpl_166.java,0,0,1
8644,9,KetamaIterator_28.java,0,0,0
8644,9,KetamaIterator_28.java,0,0,1
8644,9,VBucketNodeLocator_254.java,0,0,0
8644,9,ClientBaseCase_667.java,0,0,0
8644,9,SyncThread_67.java,0,0,0
8644,9,Node_279.java,0,0,1
8644,9,Node_279.java,0,0,1
8644,9,Node_279.java,0,0,1
8644,9,Node_279.java,0,0,1
8644,9,VBucketNodeLocator_593,0,0,0
8644,9,VBucketMemcachedClientTest_723.java,0,1,0
8644,9,BinaryClientTest_648_rev_4.java,0,1,1
8644,9,BinaryClientTest_648_rev_4.java,0,1,1
8644,9,BinaryClientTest_648_rev_4.java,0,1,1
8644,9,BinaryClientTest_648_rev_4.java,0,1,1
8644,9,BinaryClientTest_648_rev_4.java,0,1,1
8644,9,SyncThread_415.java,0,0,0
8644,9,ArrayModNodeLocatorTest_296.java,0,1,0
8644,9,LongTranscoder_553.java,0,0,0
8644,9,ConfigurationParserJSON_616.java,0,0,0
8644,9,IntegerTranscoder_204.java,0,0,0
8644,9,SunLogger_425.java,0,0,0
8644,9,TranscoderUtilsTest_750.java,0,1,0
8644,9,TranscoderUtilsTest_750.java,0,1,0
8644,9,TranscoderUtilsTest_750.java,0,1,0
8644,9,TranscoderUtilsTest_750.java,0,1,0
8644,9,AsciiMemcachedNodeImpl_447,0,0,0
8644,9,AsciiMemcachedNodeImpl_447,0,0,1
8644,9,BulkGetFuture_431.java,0,0,0
8644,9,ConfigurationProviderHTTP_244_rev_4.java,0,0,0
8644,9,DefaultConfigFactory_624.java,0,0,0
8644,9,SerializingTranscoder_208,0,0,0
8644,9,DocsOperationImpl_162.java,0,0,0
8644,9,DocsOperationImpl_162.java,0,0,1
8644,9,DocsOperationImpl_162.java,0,0,1
8644,9,GetAndTouchOperationImpl_124,0,0,0
8644,9,GetAndTouchOperationImpl_124,0,0,1
8644,9,GetAndTouchOperationImpl_124,0,0,1
8644,9,GetAndTouchOperationImpl_124,0,0,1
8644,9,Bucket_256.java,0,0,1
8644,9,Bucket_256.java,0,0,1
8644,9,Bucket_256.java,0,0,1
8644,9,Bucket_256.java,0,0,1
8644,9,AsciiClientTest_637,0,1,0
8644,9,AsciiClientTest_637,0,1,1
8644,9,BucketMonitorPipelineFactoryTest_757.java,0,1,0
8644,9,ConnectionFactoryTest_323.java,0,1,0
8644,9,AddrUtilTest_283_rev_4.java,0,1,1
8644,9,TapTest_703.java,0,1,0
8644,9,TapTest_703.java,0,1,0
8644,9,TapTest_703.java,0,1,1
8644,9,AddrUtil_0.java,0,0,0
8644,9,ErrorCodeTest_674_rev_7.java,0,1,0
8644,9,ExcessivelyLargeGetTest_779_rev_7.java,0,1,0
8644,9,NoDocsOperationImpl_164_rev_4.java,0,0,0
8644,9,NoDocsOperationImpl_164_rev_4.java,0,0,1
8644,9,NoDocsOperationImpl_164_rev_4.java,0,0,1
8644,9,ConfigurationProviderHTTP_588,0,0,0
8644,9,AddrUtilTest_289.java,0,1,0
8644,9,AddrUtilTest_289.java,0,1,0
8644,9,AddrUtilTest_289.java,0,1,0
8644,9,CloseUtil_403,0,0,0
8644,9,OperationImpl_125.java,0,0,0
8644,9,MemoryFullTest_786_rev_7.java,0,1,0
8644,9,ViewsOperationImpl_183_rev_7.java,0,0,0
8644,9,AuthThread_57_rev_6.java,0,0,0
8644,9,BinaryMemcachedNodeImpl_479.java,0,0,0
8644,9,BinaryMemcachedNodeImpl_479.java,0,0,1
8644,9,BucketMonitor_221,0,0,0
8644,9,BucketUpdateResponseHandler_232.java,0,0,0
8644,9,AddrUtilTest_290.java,0,1,0
8644,9,AddrUtilTest_290.java,0,1,0
8644,9,AddrUtilTest_290.java,0,1,0
8644,9,BaseGetOpImpl_458.java,0,0,0
8644,9,BinaryClientTest_655.java,0,1,0
8644,9,BinaryClientTest_655.java,0,1,1
8644,9,BinaryClientTest_655.java,0,1,1
8644,9,BinaryClientTest_655.java,0,1,1
8644,9,BinaryClientTest_655.java,0,1,1
8644,9,BucketMonitor_227_rev_7.java,0,0,0
8644,9,BinaryMemcachedNodeImpl_132.java,0,0,0
8644,9,IntegerTranscoder_552.java,0,0,0
8644,9,ClientBaseCase_317.java,0,0,1
8644,9,ClientBaseCase_317.java,0,0,1
8644,9,ClientBaseCase_317.java,0,1,1
8644,9,ClientBaseCase_317.java,0,1,1
8644,9,ClientBaseCase_317.java,0,1,1
8644,9,ClientBaseCase_317.java,0,1,1
8644,9,ClientBaseCase_317.java,0,1,1
8644,9,ClientBaseCase_317.java,0,1,1
8644,9,PlainCallbackHandler_58,0,0,0
8644,9,MemcachedConnectionTest_341.java,0,1,0
8644,9,SunLogger_424.java,0,0,0
8644,9,ClientBaseCase_320.java,0,0,0
8644,9,OperatonTest_743.java,0,1,0
8644,9,OperatonTest_743.java,0,1,0
8644,9,KetamaNodeLocatorTest_329_rev_4.java,0,1,0
8644,9,ArrayModNodeLocatorTest_642.java,0,1,0
8644,9,TapDumpOperationImpl_157,0,0,0
8644,9,TapDumpOperationImpl_157,0,0,1
8644,9,TimeoutTest_705,0,1,0
8644,9,TimeoutTest_705,0,1,1
8644,9,TimeoutTest_705,0,1,1
8644,9,KeyUtil_33.java,0,0,0
8644,9,AddrUtilTest_292.java,0,1,0
8644,9,LongClientTest_336.java,0,1,0
8644,9,LongClientTest_336.java,0,1,1
8644,9,CASMutatorTest_312.java,0,1,0
