review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
3503,1,StagingView_5.java,0,0,1
3503,1,StagingView_5.java,0,0,1
3503,1,StagingView_5.java,0,0,1
3503,1,StagingView_5.java,0,0,1
3503,1,StagingView_5.java,0,0,1
3503,2,CommitOperation_0.java,0,0,0
3503,2,CommitOperation_0.java,0,0,0
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,2,StagingView_5.java,0,0,1
3503,3,CommitOperation_0.java,0,0,0
3503,3,CommitOperation_0.java,0,0,0
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,3,StagingView_5,0,0,1
3503,4,CommitOperation_0.java,0,0,0
3503,4,CommitOperation_0.java,0,0,0
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,4,StagingView_5,0,0,1
3503,5,CommitOperation_0.java,0,0,0
3503,5,CommitOperation_0.java,0,0,0
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,5,StagingView_5,0,0,1
3503,6,CommitOperation_0.java,0,0,0
3503,6,CommitOperation_0.java,0,0,0
3503,6,StagingView_9.java,0,0,0
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,6,StagingView_5,0,0,1
3503,7,CommitOperation_0.java,0,0,0
3503,7,CommitOperation_0.java,0,0,0
3503,7,StagingView_9.java,0,0,0
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,7,StagingView_5,0,0,1
3503,8,CommitOperation_0.java,0,0,0
3503,8,CommitOperation_0.java,0,0,0
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_5,0,0,1
3503,8,StagingView_9,0,0,0
3507,1,CommitDialog_1.java,0,0,0
3507,2,CommitDialog_1.java,0,0,0
3507,3,CommitDialog_1.java,0,0,0
3507,4,CommitDialog_1.java,0,0,0
3507,5,StagingView_2.java,0,0,0
3507,6,StagingView_2.java,0,0,0
3507,7,StagingView_2.java,0,0,0
3507,8,StagingView_2.java,0,0,0
3507,9,StagingView_2.java,0,0,0
3510,1,CreateRepositoryPage_1.java,0,0,1
3510,1,CreateRepositoryPage_1.java,0,0,1
3510,1,CreateRepositoryPage_1.java,0,0,1
3510,1,CreateRepositoryPage_1.java,0,0,1
3510,1,CreateRepositoryPage_1.java,0,0,1
3510,1,CreateRepositoryPage_1.java,0,0,1
3510,2,CreateRepositoryPage_1.java,0,0,1
3510,2,CreateRepositoryPage_1.java,0,0,1
3510,2,CreateRepositoryPage_1.java,0,0,1
3510,2,CreateRepositoryPage_1.java,0,0,1
3510,2,CreateRepositoryPage_1.java,0,0,1
3510,2,CreateRepositoryPage_1.java,0,0,1
3510,3,CreateRepositoryPage_1.java,0,0,1
3510,3,CreateRepositoryPage_1.java,0,0,1
3510,3,CreateRepositoryPage_1.java,0,0,1
3510,3,CreateRepositoryPage_1.java,0,0,1
3510,3,CreateRepositoryPage_1.java,0,0,1
3510,3,CreateRepositoryPage_1.java,0,0,1
3552,1,SharingWizard_6.java,1,0,0
3552,1,ExistingOrNewPage_0.java,0,0,0
3552,1,ExistingOrNewPage_1.java,1,0,0
3552,1,SharingWizard_5.java,0,0,0
3552,1,SharingWizard_5.java,0,0,0
3552,1,ExistingOrNewPage_2.java,0,0,0
3552,1,ExistingOrNewPage_4.java,0,0,0
3575,1,RepositorySearchDialog_0.java,0,0,1
3575,2,RepositorySearchDialog_0.java,0,0,1
3579,1,CleanActionHandler_2.java,0,0,1
3604,1,CommitOperation_0.java,0,0,0
3604,1,CommitOperation_0.java,0,0,0
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_12.java,0,0,1
3604,1,StagingView_10.java,0,0,0
3606,1,StagingView_4.java,0,0,0
3606,1,StagingView_4.java,0,0,1
3606,2,StagingView_4.java,0,0,0
3606,2,StagingView_4.java,0,0,1
3628,1,CommitOperation_0.java,0,0,0
3628,1,CommitOperation_0.java,0,0,0
3629,1,StagingView_0.java,0,0,0
3629,1,StagingView_0.java,0,0,0
3629,1,StagingView_0.java,0,0,0
3629,1,StagingView_0.java,0,0,0
3629,3,StagingView_0_rev_1.java,0,0,0
3629,3,StagingView_0_rev_1.java,0,0,0
3629,4,StagingView_0_rev_1.java,0,0,0
3629,4,StagingView_0_rev_1.java,0,0,0
3629,5,StagingView_0_rev_1.java,0,0,0
3629,5,StagingView_0_rev_1.java,0,0,0
3634,2,CleanActionHandler_5.java,0,0,1
3634,2,CleanActionHandler_5.java,0,0,1
3634,2,CleanActionHandler_5.java,0,0,1
3634,2,CleanActionHandler_5.java,0,0,1
3634,3,CleanActionHandler_5.java,0,0,1
3634,3,CleanActionHandler_5.java,0,0,1
3634,3,CleanActionHandler_5.java,0,0,1
3634,3,CleanActionHandler_5.java,0,0,1
3646,3,GitModelRepository_0.java,1,0,0
3646,4,GitModelRepository_0.java,1,0,0
3646,5,GitModelRepository_0.java,1,0,0
3646,6,GitModelRepository_0.java,1,0,0
3655,1,StagingView_12.java,0,0,0
3655,1,StagingView_12.java,0,0,0
3659,1,RepositorySearchDialog_0.java,0,0,1
3660,1,TestUtil_1.java,1,1,1
3673,7,TestRepository_1.java,0,1,0
3673,7,TestRepository_1.java,0,1,0
3673,7,TestRepository_1.java,0,1,0
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,RemoveFromIndexActionHandler_4.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,6,AddToIndexActionHandler_3.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,RemoveFromIndexActionHandler_4.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,7,AddToIndexActionHandler_3.java,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,AddToIndexActionHandler_3,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,8,RemoveFromIndexActionHandler_4,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,RemoveFromIndexActionHandler_4.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,9,AddToIndexActionHandler_3.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,RemoveFromIndexActionHandler_4.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3674,10,AddToIndexActionHandler_3.java,0,0,1
3680,4,TestRepository_2.java,0,1,1
3680,4,TestRepository_2.java,0,1,1
3680,4,TestRepository_2.java,0,1,1
3680,4,TestRepository_2.java,0,1,1
3680,5,TestRepository_2.java,0,1,1
3680,5,TestRepository_2.java,0,1,1
3680,5,TestRepository_2.java,0,1,1
3680,5,TestRepository_2.java,0,1,1
3680,6,TestRepository_2.java,0,1,1
3680,6,TestRepository_2.java,0,1,1
3680,6,TestRepository_2.java,0,1,1
3680,6,TestRepository_2.java,0,1,1
3680,7,TestRepository_2.java,0,1,1
3680,7,TestRepository_2.java,0,1,1
3680,7,TestRepository_2.java,0,1,1
3680,7,TestRepository_2.java,0,1,1
3680,8,TestRepository_2.java,0,1,1
3680,8,TestRepository_2.java,0,1,1
3680,8,TestRepository_2.java,0,1,1
3680,8,TestRepository_2.java,0,1,1
3680,9,TestRepository_2.java,0,1,1
3680,9,TestRepository_2.java,0,1,1
3680,9,TestRepository_2.java,0,1,1
3680,9,TestRepository_2.java,0,1,1
3680,10,TestRepository_2.java,0,1,1
3680,10,TestRepository_2.java,0,1,1
3680,10,TestRepository_2.java,0,1,1
3680,10,TestRepository_2.java,0,1,1
