review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
2304,3,LeafBucketTest_1.java,0,1,0
2304,3,LeafBucketTest_1.java,0,1,0
2304,3,LeafBucketTest_1.java,0,1,0
2304,3,LeafBucketTest_1.java,0,1,0
2304,3,LeafBucketTest_1.java,0,1,0
2304,3,LeafBucketTest_1.java,0,1,0
2304,3,LeafBucketTest_1.java,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_4.java,0,1,0
2304,3,LeafBucketTest_4.java,0,1,0
2304,3,LeafBucketTest_4.java,0,1,0
2304,3,LeafBucketTest_4.java,0,1,0
2304,3,LeafBucketTest_4.java,0,1,0
2304,3,LeafBucketTest_4.java,0,1,0
2304,3,LeafBucketTest_4.java,0,1,0
2304,3,LeafBucketTest_6.java,0,1,0
2304,3,LeafBucketTest_6.java,0,1,0
2304,3,LeafBucketTest_6.java,0,1,0
2304,3,LeafBucketTest_6.java,0,1,0
2304,3,LeafBucketTest_6.java,0,1,0
2304,3,LeafBucketTest_6.java,0,1,0
2304,3,LeafBucketTest_6.java,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2304,3,LeafBucketTest_1,0,1,0
2317,1,PackParser_3.java,1,0,0
2317,1,PackParser_3.java,1,0,0
2342,1,DirCacheCheckout_0.java,0,0,0
2343,1,DirCacheCheckout_1.java,0,0,0
2343,2,DirCacheCheckout_1.java,0,0,0
2365,1,PullCommand_2.java,0,0,0
2365,1,PullCommand_4.java,0,0,0
2365,1,PullCommand_3.java,0,0,0
2365,2,PullCommand_2.java,0,0,0
2365,2,PullCommand_4.java,0,0,0
2365,2,PullCommand_3.java,0,0,0
2365,3,PullCommand_3,0,0,0
2365,3,PullCommand_4,0,0,0
2365,3,PullCommand_2,0,0,0
2365,4,PullCommand_3,0,0,0
2365,4,PullCommand_4,0,0,0
2365,4,PullCommand_2,0,0,0
2371,2,PullCommand_0.java,0,0,1
2371,2,PullCommand_0.java,0,0,1
2376,1,PullCommand_0.java,0,0,0
2382,1,PackParser_1.java,0,0,0
2396,1,MergeMessageFormatterTest_0.java,0,1,0
2410,1,InfoRefsServlet_0.java,0,0,0
2410,1,InfoRefsServlet_1.java,0,0,0
2491,1,CloneCommandTest_0.java,0,1,0
2491,1,CloneCommandTest_0.java,0,1,0
2511,1,ReceivePackServlet_0.java,0,0,1
2643,1,JschSession_0.java,0,0,0
2644,1,JschSession_0.java,0,0,0
2649,1,PackFile_0.java,0,0,0
2666,1,FetchCommand_0.java,1,0,0
2666,1,FetchCommand_1.java,0,0,0
2666,1,FetchCommand_1.java,0,0,1
2666,2,FetchCommand_0.java,1,0,0
2666,2,FetchCommand_1.java,0,0,0
2666,2,FetchCommand_1.java,0,0,1
2698,1,PackWriter_0.java,0,0,0
2698,2,PackWriter_0.java,0,0,0
2716,1,SmartClientSmartServerTest_0.java,0,1,0
2716,2,SmartClientSmartServerTest_0.java,0,1,0
2716,3,SmartClientSmartServerTest_0.java,0,1,0
2716,4,SmartClientSmartServerTest_0.java,0,1,0
2716,5,SmartClientSmartServerTest_0.java,0,1,0
2716,6,SmartClientSmartServerTest_0.java,0,1,0
2716,7,SmartClientSmartServerTest_0.java,0,1,0
2716,8,SmartClientSmartServerTest_0.java,0,1,0
2716,9,SmartClientSmartServerTest_0.java,0,1,0
2722,1,CredentialsProviderUserInfo_0.java,0,0,0
2722,1,CredentialsProviderUserInfo_0.java,0,0,0
2722,2,CredentialsProviderUserInfo_0.java,0,0,0
2722,2,CredentialsProviderUserInfo_0.java,0,0,0
2722,3,CredentialsProviderUserInfo_0.java,0,0,0
2722,3,CredentialsProviderUserInfo_0.java,0,0,0
2746,1,UploadPack_5.java,1,0,0
2746,2,UploadPack_5_rev_1.java,0,0,0
2746,3,UploadPack_5_rev_1.java,0,0,0
2746,4,UploadPack_5_rev_1.java,0,0,0
2746,5,UploadPack_5_rev_1.java,0,0,0
2746,6,UploadPack_5_rev_1.java,0,0,0
2746,7,UploadPack_5_rev_1.java,0,0,0
2773,1,PackFile_0.java,0,0,0
2782,1,PackWriter_2.java,0,0,0
2782,1,PackWriter_1.java,0,0,0
2782,2,PackWriter_2.java,0,0,0
2782,2,PackWriter_1.java,0,0,0
2782,3,PackWriter_2.java,0,0,0
2782,3,PackWriter_1.java,0,0,0
2782,4,PackWriter_2.java,0,0,0
2782,4,PackWriter_1.java,0,0,0
2783,3,ReflogReaderTest_0.java,0,1,0
2968,1,CloneCommand_0.java,0,0,1
2996,1,Repository_3.java,0,0,0
2996,2,Repository_3,0,0,0
2996,3,Repository_3,0,0,0
3014,1,MergeCommandTest_0.java,0,1,0
3034,1,LocalDiskRepositoryTestCase_0.java,0,1,0
3034,2,LocalDiskRepositoryTestCase_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,1,URIishTest_0.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,2,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,3,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3198,5,URIishTest_0_rev_1.java,0,1,0
3215,1,SmartClientSmartServerTest_0.java,0,1,0
3280,15,PathCheckoutCommandTest_0.java,0,1,0
3294,1,MergeCommandTest_0.java,0,1,0
3294,1,MergeCommandTest_0.java,0,1,0
3294,1,MergeCommandTest_0.java,0,1,0
3294,1,MergeCommandTest_0.java,0,1,0
3294,1,MergeCommandTest_0.java,0,1,0
3294,1,MergeCommandTest_0.java,0,1,0
3294,1,MergeCommandTest_0.java,0,1,0
3294,1,MergeCommandTest_0.java,0,1,0
3294,1,MergeCommandTest_0.java,0,1,0
3294,2,MergeCommandTest_0.java,0,1,0
3294,2,MergeCommandTest_0.java,0,1,0
3294,2,MergeCommandTest_0.java,0,1,0
3294,2,MergeCommandTest_0.java,0,1,0
3294,2,MergeCommandTest_0.java,0,1,0
3294,2,MergeCommandTest_0.java,0,1,0
3294,2,MergeCommandTest_0.java,0,1,0
3294,2,MergeCommandTest_0.java,0,1,0
3294,2,MergeCommandTest_0.java,0,1,0
3295,1,IndexDiffTest_0.java,0,1,0
3295,2,IndexDiffTest_0.java,0,1,0
3295,3,IndexDiffTest_0.java,0,1,0
3336,2,RebaseCommand_3.java,0,0,0
3338,1,MergeMessageFormatterTest_0.java,0,1,0
3338,1,MergeMessageFormatterTest_0.java,0,1,0
3338,2,MergeMessageFormatterTest_0.java,0,1,0
3338,2,MergeMessageFormatterTest_0.java,0,1,0
3341,1,Prefetcher_0.java,1,0,0
3341,2,Prefetcher_0.java,1,0,0
3341,3,Prefetcher_0.java,1,0,0
3341,4,Prefetcher_0.java,1,0,0
3356,5,RawTextTest_1.java,0,1,0
3356,6,RawTextTest_1.java,0,1,0
3409,1,ResolveMerger_1.java,0,0,0
3409,2,ResolveMerger_1.java,0,0,0
3409,3,ResolveMerger_1.java,0,0,0
3432,1,RawTextTest_1.java,0,1,0
3467,1,URIish_0.java,0,0,0
3467,2,URIish_0.java,0,0,0
3467,3,URIish_0.java,0,0,0
3486,3,DiffFormatter_1.java,0,0,0
3486,4,DiffFormatter_1.java,0,0,0
3493,1,DirCacheCheckoutTest_0.java,0,1,1
3493,2,DirCacheCheckoutTest_0.java,0,1,1
3493,3,DirCacheCheckoutTest_0.java,0,1,1
3518,4,CloneCommandTest_2.java,0,1,0
3518,4,CloneCommandTest_0.java,0,1,0
3518,4,CloneCommandTest_1.java,0,1,0
3518,4,CloneCommandTest_1.java,0,1,0
3518,4,InitCommandTest_4.java,0,1,0
3518,4,InitCommandTest_4.java,0,1,0
3518,5,CloneCommandTest_2.java,0,1,0
3518,5,CloneCommandTest_0.java,0,1,0
3518,5,CloneCommandTest_1.java,0,1,0
3518,5,CloneCommandTest_1.java,0,1,0
3518,5,InitCommandTest_4.java,0,1,0
3518,5,InitCommandTest_4.java,0,1,0
3550,1,MemRepositoryIndexTable_1.java,0,0,0
3550,1,CacheRepositoryIndexTable_0.java,0,0,0
3553,1,CleanCommand_0.java,0,0,0
3553,2,CleanCommand_0.java,0,0,0
3553,4,CleanCommandTest_0.java,0,1,0
3553,4,CleanCommandTest_0.java,0,1,0
3554,1,CleanCommand_0.java,0,0,0
3558,1,UploadPack_0.java,1,0,0
3558,2,UploadPack_0.java,1,0,0
3578,1,GitConstructionTest_0.java,0,1,1
3578,1,GitConstructionTest_0.java,0,1,1
3578,1,GitConstructionTest_0.java,0,1,1
3578,1,GitConstructionTest_0.java,0,1,1
3578,1,GitConstructionTest_0.java,0,1,1
3592,1,MemRepositoryIndexTable_1.java,0,0,0
3592,1,CacheRepositoryIndexTable_0.java,0,0,0
3593,1,MemRepositoryIndexTable_1.java,0,0,0
3593,1,CacheRepositoryIndexTable_0.java,0,0,0
3593,2,MemRepositoryIndexTable_1.java,0,0,0
3593,2,CacheRepositoryIndexTable_0.java,0,0,0
3607,1,PullCommandTest_0.java,0,1,0
3607,1,PullCommandTest_0.java,0,1,1
3607,2,PullCommandTest_0.java,0,1,0
3607,2,PullCommandTest_0.java,0,1,1
3745,1,StartGenerator_5.java,1,0,0
3745,2,StartGenerator_5.java,1,0,0
3778,1,ObjectDirectoryInserter_2.java,0,0,0
3808,1,PushCommandTest_0.java,0,1,0
3808,2,PushCommandTest_0.java,0,1,0
3808,3,PushCommandTest_0_rev_2.java,0,1,0
3809,1,DirCacheCheckout_1.java,0,0,0
3809,1,DirCacheCheckout_2.java,0,0,0
3809,1,DirCacheCheckout_3.java,0,0,0
3809,1,DirCacheCheckout_4.java,0,0,0
3809,1,DirCacheCheckout_4.java,0,0,1
3809,2,DirCacheCheckout_1_rev_1.java,1,0,0
3809,2,DirCacheCheckout_2.java,0,0,0
3809,2,DirCacheCheckout_3.java,0,0,0
3809,2,DirCacheCheckout_4.java,0,0,0
3809,2,DirCacheCheckout_4.java,0,0,1
3809,3,DirCacheCheckout_1_rev_1.java,1,0,0
3809,3,ResolveMerger_7.java,0,0,0
3809,3,DirCacheCheckout_2,0,0,0
3809,3,DirCacheCheckout_3,0,0,0
3809,3,DirCacheCheckout_4,0,0,0
3809,3,DirCacheCheckout_4,0,0,1
3809,4,DirCacheCheckout_1_rev_1.java,1,0,0
3809,4,ResolveMerger_7.java,0,0,0
3809,4,DirCacheCheckout_3_rev_3.java,0,0,0
3809,4,DirCacheCheckout_3,0,0,0
3809,4,DirCacheCheckout_4,0,0,0
3809,4,DirCacheCheckout_4,0,0,1
3809,5,DirCacheCheckout_1_rev_1.java,1,0,0
3809,5,ResolveMerger_7.java,0,0,0
3809,5,DirCacheCheckout_3_rev_3.java,0,0,0
3809,5,DirCacheCheckout_3,0,0,0
3809,5,DirCacheCheckout_4,0,0,0
3809,5,DirCacheCheckout_4,0,0,1
3830,1,CloneCommandTest_2.java,0,1,0
3830,1,InitCommandTest_3.java,0,1,0
3830,1,InitCommandTest_3.java,0,1,0
3830,1,CloneCommandTest_0.java,0,1,0
3830,1,CloneCommandTest_1.java,0,1,0
3830,1,CloneCommandTest_1.java,0,1,0
3830,1,InitCommandTest_4.java,0,1,0
3830,1,InitCommandTest_4.java,0,1,0
3830,2,CloneCommandTest_2.java,0,1,0
3830,2,InitCommandTest_3.java,0,1,0
3830,2,InitCommandTest_3.java,0,1,0
3830,2,CloneCommandTest_0.java,0,1,0
3830,2,CloneCommandTest_1.java,0,1,0
3830,2,CloneCommandTest_1.java,0,1,0
3830,2,InitCommandTest_4.java,0,1,0
3830,2,InitCommandTest_4.java,0,1,0
3860,1,NoteMapMerger_2.java,0,0,0
3860,2,NoteMapMerger_2.java,0,0,0
3860,3,NoteMapMerger_2.java,0,0,0
3860,4,NoteMapMerger_2,0,0,0
3860,5,NoteMapMerger_2,0,0,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,MergeCommandTest_2.java,0,1,0
3874,2,PullCommandTest_3.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,MergeCommandTest_2.java,0,1,0
3874,3,PullCommandTest_3.java,0,1,0
3926,1,PackIndex_0.java,1,0,0
3926,2,PackIndex_0.java,1,0,0
3949,1,RebaseResult_3.java,0,0,1
3949,1,RebaseResult_5.java,0,0,1
3949,1,RebaseResult_4.java,0,0,1
3949,2,RebaseResult_3.java,0,0,1
3949,2,RebaseResult_5.java,0,0,1
3949,2,RebaseResult_4.java,0,0,1
3949,3,RebaseResult_3.java,0,0,1
3949,3,RebaseResult_5.java,0,0,1
3949,3,RebaseResult_4.java,0,0,1
3977,1,PackWriter_0.java,0,0,0
3977,1,PackWriter_1.java,0,0,0
3997,4,PackWriter_8.java,0,0,0
3997,4,PackWriter_7.java,0,0,0
3997,4,PackWriter_9.java,1,0,0
4022,1,PushCommandTest_0.java,0,1,0
4022,2,PushCommandTest_0.java,0,1,0
4022,3,PushCommandTest_0.java,0,1,0
4022,4,PushCommandTest_0.java,0,1,0
4023,4,ReflogCommandTest_0.java,0,1,0
4023,4,ReflogCommandTest_1.java,0,1,0
4036,1,DiffCommandTest_0.java,0,1,1
4036,2,DiffCommandTest_0.java,0,1,1
4127,1,DirCacheFindTest_0.java,0,1,0
4127,2,DirCacheFindTest_0.java,0,1,0
4133,1,DirCacheCheckout_0.java,0,0,0
4135,1,BlameCommandTest_0.java,0,1,0
4135,1,BlameCommandTest_0.java,0,1,0
4135,2,BlameCommandTest_0.java,0,1,0
4135,2,BlameCommandTest_0.java,0,1,0
4135,3,BlameCommandTest_0.java,0,1,0
4135,3,BlameCommandTest_0.java,0,1,0
4135,4,BlameCommandTest_0.java,0,1,0
4135,4,BlameCommandTest_0.java,0,1,0
4140,2,CommitCommand_0.java,1,0,0
4177,3,MergeCommand_1.java,0,0,0
4177,4,MergeCommand_1.java,0,0,0
4177,5,MergeCommand_1.java,0,0,0
4177,6,MergeCommand_1.java,0,0,0
4178,2,CheckoutConflictException_0.java,0,0,0
4192,1,DirCacheCheckout_0.java,0,0,0
4192,2,DirCacheCheckout_0.java,0,0,0
4192,3,DirCacheCheckout_0.java,0,0,0
4192,4,DirCacheCheckout_0.java,0,0,0
4192,5,DirCacheCheckout_0.java,0,0,0
4194,1,CommitCommand_0.java,1,0,0
4194,2,CommitCommand_0.java,1,0,0
4194,3,CommitCommand_0.java,1,0,0
4194,4,CommitCommand_0.java,1,0,0
4332,1,GitServlet_1.java,0,0,1
4354,1,DirCacheCheckoutTest_0.java,0,1,1
4355,1,DirCacheCheckoutTest_0.java,0,1,1
4355,2,DirCacheCheckoutTest_0.java,0,1,1
4356,1,DirCacheCheckoutTest_0.java,0,1,1
4356,2,DirCacheCheckoutTest_0.java,0,1,1
4356,3,DirCacheCheckoutTest_0.java,0,1,1
4356,4,DirCacheCheckoutTest_0.java,0,1,1
4356,5,DirCacheCheckoutTest_0.java,0,1,1
4356,6,DirCacheCheckoutTest_0.java,0,1,1
4366,1,ResolveMerger_1.java,0,0,0
4366,1,ResolveMerger_0.java,0,0,0
4366,2,ResolveMerger_1.java,0,0,0
4366,2,ResolveMerger_0.java,0,0,0
4366,3,ResolveMerger_1_rev_2.java,0,0,0
4366,3,ResolveMerger_0.java,0,0,0
4384,1,RelativeDateFormatter_0.java,0,0,0
4530,1,AddCommandTest_0.java,0,1,0
4530,1,AddCommandTest_0.java,0,1,0
4530,2,AddCommandTest_0_rev_1.java,0,1,0
4530,2,AddCommandTest_0_rev_1.java,0,1,0
4548,1,URIishTest_0.java,0,1,0
4548,1,URIishTest_0.java,0,1,0
4548,1,URIishTest_0.java,0,1,0
4548,1,URIishTest_0.java,0,1,0
4548,1,URIishTest_0.java,0,1,0
4549,1,LsRemoteCommandTest_3.java,0,1,0
4549,1,LsRemoteCommandTest_3.java,0,1,0
4549,1,LsRemoteCommandTest_3.java,0,1,0
4549,1,CheckoutCommandTest_2.java,0,1,0
4549,1,CheckoutCommandTest_0.java,0,1,0
4549,1,LsRemoteCommandTest_5.java,0,1,0
4549,1,LsRemoteCommandTest_5.java,0,1,0
4549,1,LsRemoteCommandTest_5.java,0,1,0
4549,1,CheckoutCommandTest_1.java,0,1,0
4549,1,LsRemoteCommandTest_4.java,0,1,0
4549,1,LsRemoteCommandTest_4.java,0,1,0
4549,1,LsRemoteCommandTest_4.java,0,1,0
4550,1,URIishTest_0.java,0,1,0
4550,1,URIishTest_0.java,0,1,0
4550,2,URIishTest_0,0,1,0
4550,2,URIishTest_0,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,2,URIishTest_1.java,0,1,0
4550,3,URIishTest_3.java,0,1,0
4550,3,URIishTest_2_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,3,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_3.java,0,1,0
4550,4,URIishTest_2_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,4,URIishTest_1_rev_2.java,0,1,0
4550,5,URIishTest_3.java,0,1,0
4550,5,URIishTest_1_rev_4.java,0,1,0
4550,5,URIishTest_1_rev_4.java,0,1,0
4550,5,URIishTest_1_rev_4.java,0,1,0
4550,5,URIishTest_1_rev_4.java,0,1,0
4550,5,URIishTest_1_rev_4.java,0,1,0
4550,5,URIishTest_1_rev_4.java,0,1,0
4550,6,URIishTest_3,0,1,0
4550,6,URIishTest_1_rev_4.java,0,1,0
4550,6,URIishTest_1_rev_4.java,0,1,0
4550,6,URIishTest_1_rev_4.java,0,1,0
4550,6,URIishTest_1_rev_4.java,0,1,0
4550,6,URIishTest_1_rev_4.java,0,1,0
4550,6,URIishTest_1_rev_4.java,0,1,0
4550,7,URIishTest_3,0,1,0
4550,7,URIishTest_1_rev_4.java,0,1,0
4550,7,URIishTest_1_rev_4.java,0,1,0
4550,7,URIishTest_1_rev_4.java,0,1,0
4550,7,URIishTest_1_rev_4.java,0,1,0
4550,7,URIishTest_1_rev_4.java,0,1,0
4550,7,URIishTest_1_rev_4.java,0,1,0
4550,8,URIishTest_3,0,1,0
4550,8,URIishTest_1_rev_4.java,0,1,0
4550,8,URIishTest_1_rev_4.java,0,1,0
4550,8,URIishTest_1_rev_4.java,0,1,0
4550,8,URIishTest_1_rev_4.java,0,1,0
4550,8,URIishTest_1_rev_4.java,0,1,0
4550,8,URIishTest_1_rev_4.java,0,1,0
4573,1,DfsBlockCache_0.java,1,0,0
4573,1,DfsBlockCache_2.java,0,0,0
4573,1,DfsBlockCache_1.java,0,0,0
4630,1,DfsReader_0.java,0,0,0
4630,2,DfsReader_0.java,0,0,0
4630,3,DfsReader_0.java,0,0,0
4630,4,DfsReader_0.java,0,0,0
4630,5,DfsReader_0.java,0,0,0
4630,6,DfsReader_0.java,0,0,0
4661,1,RevertCommand_0.java,0,0,1
4715,1,UploadPackServlet_1.java,0,0,0
4715,1,UploadPackServlet_1.java,0,0,1
4715,1,ReceivePackServlet_0.java,0,0,1
4715,1,ReceivePackServlet_0.java,0,0,1
4719,1,PlotCommitList_0.java,0,0,0
4719,1,PlotCommitList_1.java,0,0,0
4721,1,OpenSshConfig_5.java,0,0,0
4721,1,OpenSshConfig_2.java,0,0,0
4721,1,OpenSshConfig_2.java,0,0,1
4721,1,OpenSshConfig_2.java,0,0,1
4721,1,OpenSshConfig_2.java,0,0,1
4721,1,OpenSshConfig_2.java,0,0,1
4721,1,OpenSshConfig_2.java,0,0,1
4721,1,OpenSshConfig_4.java,0,0,0
4721,1,OpenSshConfig_6.java,0,0,0
4721,1,OpenSshConfigTest_0.java,0,1,0
4721,2,OpenSshConfigTest_2.java,0,1,0
4721,2,OpenSshConfigTest_3.java,0,1,0
4721,3,OpenSshConfigTest_2.java,0,1,0
4721,3,OpenSshConfigTest_3.java,0,1,0
4735,1,PlotCommitList_0.java,0,0,0
4735,1,PlotCommitList_1.java,0,0,0
4786,1,AddCommandTest_0.java,0,1,0
4786,1,AddCommandTest_0.java,0,1,0
4786,2,AddCommandTest_0_rev_1.java,0,1,0
4786,2,AddCommandTest_0_rev_1.java,0,1,0
4786,3,AddCommandTest_0_rev_1.java,0,1,0
4786,3,AddCommandTest_0_rev_1.java,0,1,0
4786,4,AddCommandTest_0_rev_1.java,0,1,0
4786,4,AddCommandTest_0_rev_1.java,0,1,0
4786,5,AddCommandTest_0_rev_1.java,0,1,0
4786,5,AddCommandTest_0_rev_1.java,0,1,0
4822,2,ReflogReaderTest_0.java,0,1,0
4822,3,ReflogReaderTest_0.java,0,1,0
4822,4,ReflogReaderTest_0.java,0,1,0
4827,1,LogCommandTest_0.java,0,1,0
4827,2,LogCommandTest_0.java,0,1,0
4827,3,LogCommandTest_0.java,0,1,0
4827,4,LogCommandTest_0.java,0,1,0
4851,3,CommitAndLogCommandTests_0.java,0,1,0
4851,4,CommitAndLogCommandTests_0.java,0,1,0
4863,1,PlotCommitListTest_1.java,0,1,0
4863,1,PlotCommitListTest_1.java,0,1,0
4863,1,PlotCommitListTest_1.java,0,1,0
4863,1,PlotCommitListTest_1.java,0,1,0
4863,1,PlotCommitListTest_1.java,0,1,0
4869,1,CheckoutCommand_0.java,0,0,0
4869,2,CheckoutCommand_0_rev_1.java,0,0,0
4884,4,LogCommandTest_0.java,0,1,0
4884,4,LogCommandTest_0.java,0,1,0
4884,5,LogCommandTest_0.java,0,1,0
4884,5,LogCommandTest_0.java,0,1,0
4884,6,LogCommandTest_0.java,0,1,0
4884,6,LogCommandTest_0.java,0,1,0
4889,6,SubmoduleWalk_3.java,0,0,0
4889,7,SubmoduleWalk_3.java,0,0,0
4889,8,SubmoduleWalk_3,0,0,0
4889,9,SubmoduleWalk_3,0,0,0
4889,10,SubmoduleWalk_3,0,0,0
4889,11,SubmoduleWalk_3,0,0,0
4889,12,SubmoduleWalk_3,0,0,0
4889,13,SubmoduleWalk_3,0,0,0
4889,14,SubmoduleWalk_3,0,0,0
4889,15,SubmoduleWalk_3,0,0,0
4889,16,SubmoduleWalk_3,0,0,0
4889,17,SubmoduleWalk_3,0,0,0
4890,1,DiffCommandTest_0.java,0,1,0
4890,1,DiffCommandTest_0.java,0,1,0
4890,2,DiffCommandTest_0_rev_1.java,0,1,0
4890,2,DiffCommandTest_0_rev_1.java,0,1,0
4932,1,LsRemoteCommand_0.java,0,0,0
4932,1,LsRemoteCommand_1.java,1,0,0
4932,2,LsRemoteCommand_0_rev_1.java,0,0,0
4932,3,LsRemoteCommand_0_rev_1.java,0,0,0
4932,4,LsRemoteCommand_0_rev_1.java,0,0,0
4932,5,LsRemoteCommand_0_rev_1.java,0,0,0
4932,6,LsRemoteCommand_0_rev_1.java,0,0,0
4932,7,LsRemoteCommand_0_rev_1.java,0,0,0
4945,1,MergeCommandTest_2.java,0,1,0
4945,1,MergeCommandTest_2.java,0,1,0
4945,1,MergeCommandTest_1.java,0,1,0
4945,1,MergeCommandTest_0.java,0,1,0
4945,1,MergeCommandTest_0.java,0,1,0
4945,2,MergeCommandTest_2.java,0,1,0
4945,2,MergeCommandTest_2.java,0,1,0
4945,2,MergeCommandTest_1.java,0,1,0
